trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
6325008,7/19/2015 9:13,7/19/2015 9:29,3468,928,268,Lake Shore Dr & North Blvd,35,Streeter Dr & Illinois St,Subscriber,Female,1985.0
6003533,7/3/2015 18:10,7/3/2015 18:16,3293,335,313,Lakeview Ave & Fullerton Pkwy,349,Halsted St & Wrightwood Ave,Customer,,
6230992,7/14/2015 10:48,7/14/2015 11:29,2573,2505,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,,
6239054,7/14/2015 17:29,7/14/2015 17:35,1704,351,39,Wabash Ave & Adams St,47,State St & Kinzie St,Subscriber,Male,1983.0
6204329,7/12/2015 18:55,7/12/2015 19:04,3600,521,463,Clark St & Berwyn Ave,458,Broadway & Thorndale Ave,Subscriber,Male,1984.0
6343490,7/19/2015 19:36,7/19/2015 19:45,3639,555,92,Carpenter St & Huron St,130,Damen Ave & Division St,Subscriber,Male,1968.0
5958518,7/1/2015 18:10,7/1/2015 18:47,4759,2203,255,Indiana Ave & Roosevelt Rd,196,Cityfront Plaza Dr & Pioneer Ct,Customer,,
6250722,7/15/2015 10:35,7/15/2015 10:53,2036,1106,175,Wells St & Polk St,161,Rush St & Superior St,Subscriber,Female,1988.0
6344216,7/19/2015 20:08,7/19/2015 20:29,4823,1261,458,Broadway & Thorndale Ave,249,Montrose Harbor,Customer,,
6034227,7/4/2015 18:29,7/4/2015 19:16,3415,2853,90,Millennium Park,142,McClurg Ct & Erie St,Customer,,
6566894,7/30/2015 7:34,7/30/2015 7:41,3109,392,192,Canal St & Adams St,33,State St & Van Buren St,Subscriber,Male,1964.0
6252742,7/15/2015 12:39,7/15/2015 13:15,2455,2170,141,Clark St & Lincoln Ave,85,Michigan Ave & Oak St,Customer,,
6008370,7/3/2015 21:36,7/3/2015 22:07,3119,1862,301,Clark St & Schiller St,35,Streeter Dr & Illinois St,Customer,,
6153192,7/10/2015 17:11,7/10/2015 17:18,2301,429,108,Halsted St & Polk St,15,Racine Ave & 18th St,Subscriber,Male,1989.0
6339113,7/19/2015 17:06,7/19/2015 17:28,3285,1294,198,Green St (Halsted St) & Madison St,210,Ashland Ave & Division St,Subscriber,Male,1983.0
5978435,7/2/2015 17:45,7/2/2015 18:14,719,1683,230,Lincoln Ave & Roscoe St,176,Clark St & Elm St,Subscriber,Female,1992.0
6476049,7/25/2015 18:21,7/25/2015 18:40,3740,1110,2,Buckingham Fountain,370,Calumet Ave & 21st St,Customer,,
6286183,7/17/2015 11:33,7/17/2015 11:53,1617,1200,237,MLK Jr Dr & 29th St,4,Burnham Harbor,Customer,,
5962009,7/1/2015 21:06,7/1/2015 21:17,501,646,289,Wells St & Concord Pl,51,Clark St & Randolph St,Subscriber,Male,1988.0
6104944,7/8/2015 8:57,7/8/2015 9:07,4270,627,25,Michigan Ave & Pearson St,133,Kingsbury St & Kinzie St,Subscriber,Male,1965.0
6031683,7/4/2015 17:19,7/4/2015 17:28,2551,496,333,Ashland Ave & Blackhawk St,315,Elston Ave & Wabansia Ave,Subscriber,Female,1984.0
6509284,7/27/2015 13:03,7/27/2015 13:16,3130,782,93,Sheffield Ave & Willow St,93,Sheffield Ave & Willow St,Subscriber,Female,1974.0
5970251,7/2/2015 12:40,7/2/2015 12:48,4389,442,117,Wilton Ave & Belmont Ave,131,Lincoln Ave & Belmont Ave,Subscriber,Male,1959.0
6437402,7/24/2015 7:55,7/24/2015 8:08,1153,737,301,Clark St & Schiller St,47,State St & Kinzie St,Subscriber,Male,1985.0
6024690,7/4/2015 14:40,7/4/2015 14:50,3579,578,303,Broadway & Cornelia Ave,303,Broadway & Cornelia Ave,Subscriber,Male,1989.0
6563324,7/29/2015 21:36,7/29/2015 21:56,2429,1243,313,Lakeview Ave & Fullerton Pkwy,35,Streeter Dr & Illinois St,Subscriber,Male,1960.0
6117391,7/8/2015 20:16,7/8/2015 20:21,583,290,191,Canal St & Monroe St,233,Sangamon St & Washington Blvd,Subscriber,Male,1986.0
6555497,7/29/2015 16:54,7/29/2015 17:22,3751,1696,35,Streeter Dr & Illinois St,90,Millennium Park,Customer,,
6231658,7/14/2015 11:41,7/14/2015 11:55,1761,876,85,Michigan Ave & Oak St,49,Dearborn St & Monroe St,Subscriber,Male,1983.0
6063442,7/5/2015 19:42,7/5/2015 20:18,4709,2163,4,Burnham Harbor,3,Shedd Aquarium,Customer,,
5990683,7/3/2015 12:43,7/3/2015 13:22,4325,2376,459,Lakefront Trail & Bryn Mawr Ave,334,Lake Shore Dr & Belmont Ave,Customer,,
6439419,7/24/2015 9:15,7/24/2015 9:24,3794,525,91,Clinton St & Washington Blvd,217,May St & Fulton St,Subscriber,Male,1973.0
6448212,7/24/2015 16:21,7/24/2015 16:36,1602,872,231,Sheridan Rd & Montrose Ave,460,Clark St & Bryn Mawr Ave,Subscriber,Male,1982.0
6590565,7/31/2015 8:05,7/31/2015 8:13,4221,465,71,Morgan St & Lake St,191,Canal St & Monroe St,Subscriber,Female,1980.0
6484561,7/26/2015 10:24,7/26/2015 10:33,4826,568,359,Larrabee St & Division St,289,Wells St & Concord Pl,Subscriber,Male,1966.0
6246418,7/15/2015 6:56,7/15/2015 6:58,2089,136,115,Sheffield Ave & Wellington Ave,156,Clark St & Wellington Ave,Subscriber,Male,1990.0
6103315,7/8/2015 8:01,7/8/2015 8:06,4831,295,255,Indiana Ave & Roosevelt Rd,284,Michigan Ave & Jackson Blvd,Subscriber,Male,1980.0
6442560,7/24/2015 12:25,7/24/2015 12:51,816,1521,90,Millennium Park,25,Michigan Ave & Pearson St,Customer,,
5991100,7/3/2015 12:54,7/3/2015 13:14,2064,1197,284,Michigan Ave & Jackson Blvd,3,Shedd Aquarium,Customer,,
6339018,7/19/2015 17:04,7/19/2015 17:38,2284,2019,327,Sheffield Ave & Webster Ave,327,Sheffield Ave & Webster Ave,Subscriber,Female,1990.0
6051545,7/5/2015 14:08,7/5/2015 14:47,997,2313,157,Lake Shore Dr & Wellington Ave,157,Lake Shore Dr & Wellington Ave,Subscriber,Female,1986.0
6237209,7/14/2015 16:43,7/14/2015 21:26,4163,16972,2,Buckingham Fountain,59,Wabash Ave & Roosevelt Rd,Customer,,
6180615,7/11/2015 19:35,7/11/2015 19:58,4042,1375,90,Millennium Park,4,Burnham Harbor,Customer,,
6579035,7/30/2015 17:07,7/30/2015 17:23,3856,940,286,Franklin St & Quincy St,71,Morgan St & Lake St,Subscriber,Male,1985.0
6217042,7/13/2015 16:07,7/13/2015 16:11,2533,228,284,Michigan Ave & Jackson Blvd,33,State St & Van Buren St,Subscriber,Male,1992.0
6440492,7/24/2015 10:26,7/24/2015 10:56,690,1767,177,Theater on the Lake,172,Rush St & Cedar St,Customer,,
6261670,7/15/2015 18:27,7/15/2015 19:10,1047,2600,31,Franklin St & Chicago Ave,306,Sheridan Rd & Buena Ave,Customer,,
6472806,7/25/2015 16:21,7/25/2015 16:35,1707,849,125,Rush St & Hubbard St,125,Rush St & Hubbard St,Customer,,
5972000,7/2/2015 14:08,7/2/2015 14:36,3657,1704,76,Lake Shore Dr & Monroe St,321,Wabash Ave & 8th St,Customer,,
6149610,7/10/2015 15:20,7/10/2015 15:58,2275,2242,60,Dayton St & North Ave,90,Millennium Park,Customer,,
6495572,7/26/2015 17:20,7/26/2015 17:39,3958,1157,69,Damen Ave & Pierce Ave,56,Desplaines St & Kinzie St,Subscriber,Female,1980.0
6089553,7/7/2015 13:24,7/7/2015 13:27,3487,180,52,Michigan Ave & Lake St,197,Michigan Ave & Madison St,Subscriber,Male,1960.0
6039442,7/4/2015 22:05,7/4/2015 22:24,487,1102,87,Racine Ave & Fullerton Ave,143,Sedgwick St & Webster Ave,Customer,,
6236342,7/14/2015 16:12,7/14/2015 16:15,3167,187,48,Larrabee St & Kingsbury St,111,Sedgwick St & Huron St,Subscriber,Male,1978.0
6167313,7/11/2015 11:44,7/11/2015 12:41,3280,3393,19,Loomis St & Taylor St,85,Michigan Ave & Oak St,Customer,,
6471720,7/25/2015 15:42,7/25/2015 16:00,1233,1071,365,Halsted St & North Branch St,110,Dearborn St & Erie St,Customer,,
6069334,7/6/2015 8:04,7/6/2015 8:20,1602,943,62,McCormick Place,286,Franklin St & Quincy St,Subscriber,Male,1983.0
6446377,7/24/2015 15:16,7/24/2015 15:21,4770,349,195,Columbus Dr & Randolph St,194,Wabash Ave & Wacker Pl,Subscriber,Male,1973.0
6290178,7/17/2015 14:58,7/17/2015 15:08,3438,617,124,Damen Ave & Cullerton St,442,California Ave & 23rd Pl,Subscriber,Male,1989.0
6245694,7/15/2015 4:34,7/15/2015 4:48,2027,811,89,Financial Pl & Congress Pkwy,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1988.0
6164130,7/11/2015 9:47,7/11/2015 9:50,2148,175,88,May St & Randolph St,112,Green St & Randolph St,Subscriber,Male,1977.0
6143533,7/10/2015 10:27,7/10/2015 10:39,184,680,77,Clinton St & Madison St,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1984.0
6076434,7/6/2015 14:39,7/6/2015 15:32,4493,3217,26,McClurg Ct & Illinois St,126,Clark St & North Ave,Customer,,
6406689,7/22/2015 17:57,7/22/2015 18:14,2640,1043,84,Union Ave & Grand Ave,268,Lake Shore Dr & North Blvd,Subscriber,Female,1987.0
6324078,7/19/2015 7:03,7/19/2015 7:26,3888,1342,286,Franklin St & Quincy St,77,Clinton St & Madison St,Subscriber,Male,1974.0
6188460,7/12/2015 11:52,7/12/2015 13:06,1599,4448,173,Mies van der Rohe Way & Chicago Ave,35,Streeter Dr & Illinois St,Customer,,
6556125,7/29/2015 17:09,7/29/2015 17:17,1226,490,376,Artesian Ave & Hubbard St,374,Western Ave & Walton St,Subscriber,Female,1981.0
6080774,7/6/2015 17:54,7/6/2015 18:05,264,649,319,Greenview Ave & Diversey Pkwy,114,Sheffield Ave & Addison St,Subscriber,Female,1982.0
6223840,7/13/2015 20:11,7/13/2015 20:18,3656,433,316,Damen Ave & Sunnyside Ave,244,Ravenswood Ave & Irving Park Rd,Subscriber,Male,1978.0
6570373,7/30/2015 10:16,7/30/2015 10:17,2810,83,142,McClurg Ct & Erie St,142,McClurg Ct & Erie St,Customer,,
6068528,7/6/2015 7:27,7/6/2015 7:41,1641,886,192,Canal St & Adams St,25,Michigan Ave & Pearson St,Subscriber,Female,1986.0
6313865,7/18/2015 15:28,7/18/2015 15:39,350,686,55,Halsted St & Roosevelt Rd,55,Halsted St & Roosevelt Rd,Customer,,
6183338,7/11/2015 22:49,7/11/2015 22:59,276,624,2,Buckingham Fountain,2,Buckingham Fountain,Customer,,
6324491,7/19/2015 8:20,7/19/2015 8:37,2155,1052,298,Lincoln Ave & Belle Plaine Ave,61,Wood St & Milwaukee Ave,Customer,,
6286483,7/17/2015 11:50,7/17/2015 13:05,237,4492,348,California Ave & 21st St,220,Hampden Ct & Diversey Pkwy,Customer,,
6500869,7/26/2015 22:06,7/26/2015 22:18,4236,687,249,Montrose Harbor,459,Lakefront Trail & Bryn Mawr Ave,Customer,,
6155803,7/10/2015 18:28,7/10/2015 18:47,3818,1173,85,Michigan Ave & Oak St,76,Lake Shore Dr & Monroe St,Subscriber,Male,1985.0
6529796,7/28/2015 12:20,7/28/2015 12:31,1879,666,283,LaSalle St & Jackson Blvd,26,McClurg Ct & Illinois St,Subscriber,Male,1986.0
6039822,7/4/2015 22:20,7/4/2015 22:50,3444,1786,3,Shedd Aquarium,264,Stetson Ave & South Water St,Customer,,
6148600,7/10/2015 14:39,7/10/2015 15:06,1352,1633,99,Lake Shore Dr & Ohio St,76,Lake Shore Dr & Monroe St,Customer,,
6460823,7/25/2015 9:23,7/25/2015 9:32,3786,519,344,Ravenswood Ave & Lawrence Ave,293,Broadway & Wilson Ave,Subscriber,Male,1976.0
6057763,7/5/2015 16:39,7/5/2015 17:25,668,2725,177,Theater on the Lake,454,Broadway & Granville Ave,Customer,,
5948546,7/1/2015 10:37,7/1/2015 10:40,3717,215,287,Franklin St & Monroe St,73,Jefferson St & Monroe St,Subscriber,Male,1961.0
6501106,7/26/2015 22:31,7/26/2015 22:42,478,656,24,Fairbanks Ct & Grand Ave,176,Clark St & Elm St,Customer,,
6359121,7/20/2015 16:17,7/20/2015 16:23,3162,337,59,Wabash Ave & Roosevelt Rd,39,Wabash Ave & Adams St,Subscriber,Male,1965.0
6368855,7/21/2015 0:31,7/21/2015 0:43,4072,729,61,Wood St & Milwaukee Ave,214,Damen Ave & Grand Ave,Customer,,
6106248,7/8/2015 10:40,7/8/2015 10:45,995,339,333,Ashland Ave & Blackhawk St,130,Damen Ave & Division St,Subscriber,Female,1986.0
6078554,7/6/2015 16:50,7/6/2015 17:04,2563,867,7,Field Blvd & South Water St,268,Lake Shore Dr & North Blvd,Subscriber,Female,1984.0
6088997,7/7/2015 12:43,7/7/2015 13:03,3865,1223,490,Troy St & Elston Ave,67,Sheffield Ave & Fullerton Ave,Subscriber,Male,1982.0
6083896,7/6/2015 19:56,7/6/2015 20:17,742,1256,177,Theater on the Lake,157,Lake Shore Dr & Wellington Ave,Subscriber,Female,1985.0
6024494,7/4/2015 14:36,7/4/2015 14:45,1209,506,59,Wabash Ave & Roosevelt Rd,41,Federal St & Polk St,Customer,,
6030485,7/4/2015 16:48,7/4/2015 16:59,3950,621,141,Clark St & Lincoln Ave,307,Southport Ave & Clybourn Ave,Subscriber,Male,1984.0
6187245,7/12/2015 11:03,7/12/2015 11:11,3346,510,116,Western Ave & Winnebago Ave,258,Logan Blvd & Elston Ave,Subscriber,Male,1984.0
6505599,7/27/2015 9:12,7/27/2015 9:16,3103,239,217,May St & Fulton St,233,Sangamon St & Washington Blvd,Subscriber,Male,1987.0
6145355,7/10/2015 12:12,7/10/2015 12:59,3618,2788,34,Cannon Dr & Fullerton Ave,35,Streeter Dr & Illinois St,Customer,,
6532100,7/28/2015 14:50,7/28/2015 15:14,4652,1439,76,Lake Shore Dr & Monroe St,35,Streeter Dr & Illinois St,Customer,,
6569409,7/30/2015 9:10,7/30/2015 9:13,4687,202,133,Kingsbury St & Kinzie St,74,Kingsbury St & Erie St,Subscriber,Male,1981.0
6332222,7/19/2015 13:52,7/19/2015 14:10,3249,1059,3,Shedd Aquarium,173,Mies van der Rohe Way & Chicago Ave,Customer,,
6416460,7/23/2015 8:31,7/23/2015 8:39,1612,520,106,State St & Pearson St,49,Dearborn St & Monroe St,Subscriber,Male,1983.0
5973780,7/2/2015 15:15,7/2/2015 15:21,4145,394,359,Larrabee St & Division St,31,Franklin St & Chicago Ave,Subscriber,Male,1981.0
6425104,7/23/2015 16:30,7/23/2015 16:47,645,1029,73,Jefferson St & Monroe St,223,Clifton Ave & Armitage Ave,Subscriber,Female,1985.0
6415163,7/23/2015 7:43,7/23/2015 7:57,4456,827,111,Sedgwick St & Huron St,36,Franklin St & Jackson Blvd,Subscriber,Male,1983.0
6500156,7/26/2015 20:57,7/26/2015 21:03,1668,389,228,Damen Ave & Melrose Ave,229,Southport Ave & Roscoe St,Subscriber,Female,1987.0
6412549,7/22/2015 22:15,7/22/2015 22:29,494,816,35,Streeter Dr & Illinois St,85,Michigan Ave & Oak St,Customer,,
6090214,7/7/2015 14:15,7/7/2015 14:25,2771,625,273,Michigan Ave & 18th St,41,Federal St & Polk St,Subscriber,Male,1971.0
6144639,7/10/2015 11:37,7/10/2015 12:12,1709,2083,96,Desplaines St & Randolph St,33,State St & Van Buren St,Subscriber,Female,1986.0
6258604,7/15/2015 17:06,7/15/2015 17:13,4124,373,197,Michigan Ave & Madison St,174,Canal St & Madison St,Subscriber,Male,1965.0
6370937,7/21/2015 7:49,7/21/2015 8:10,1631,1229,129,Blue Island Ave & 18th St,107,Desplaines St & Jackson Blvd,Subscriber,Female,1984.0
6128765,7/9/2015 16:26,7/9/2015 17:36,3127,4226,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,,
6165251,7/11/2015 10:37,7/11/2015 10:45,2060,435,347,Ashland Ave & Grace St,240,Sheridan Rd & Irving Park Rd,Customer,,
6156006,7/10/2015 18:33,7/10/2015 21:09,2581,9319,35,Streeter Dr & Illinois St,420,Ellis Ave & 55th St,Customer,,
6001554,7/3/2015 17:15,7/3/2015 17:44,3460,1791,340,Clark St & Wrightwood Ave,90,Millennium Park,Subscriber,Female,1988.0
6353612,7/20/2015 11:32,7/20/2015 11:36,616,272,197,Michigan Ave & Madison St,52,Michigan Ave & Lake St,Subscriber,Male,1960.0
6609026,7/31/2015 21:13,7/31/2015 21:17,1342,238,154,Southport Ave & Belmont Ave,319,Greenview Ave & Diversey Pkwy,Subscriber,Female,1983.0
6182369,7/11/2015 21:30,7/11/2015 21:49,3157,1112,2,Buckingham Fountain,76,Lake Shore Dr & Monroe St,Customer,,
6312174,7/18/2015 14:35,7/18/2015 14:48,279,781,230,Lincoln Ave & Roscoe St,166,Ashland Ave & Wrightwood Ave,Customer,,
6044844,7/5/2015 10:39,7/5/2015 10:51,4797,713,299,Halsted St & Roscoe St,250,Ashland Ave & Wellington Ave,Customer,,
6560321,7/29/2015 19:05,7/29/2015 19:14,3485,503,420,Ellis Ave & 55th St,252,Greenwood Ave & 47th St,Subscriber,Male,1981.0
6610409,7/31/2015 22:42,7/31/2015 23:04,347,1318,116,Western Ave & Winnebago Ave,127,Lincoln Ave & Fullerton Ave,Subscriber,Male,1984.0
6275251,7/16/2015 15:49,7/16/2015 15:59,1813,623,211,St. Clair St & Erie St,84,Union Ave & Grand Ave,Subscriber,Female,1984.0
6372117,7/21/2015 8:30,7/21/2015 8:37,4053,453,71,Morgan St & Lake St,186,Ogden Ave & Race Ave,Subscriber,Male,1957.0
6573248,7/30/2015 13:03,7/30/2015 13:24,1723,1291,474,Christiana Ave & Lawrence Ave,294,Broadway & Berwyn Ave,Subscriber,Female,1976.0
6196658,7/12/2015 15:23,7/12/2015 16:00,1607,2205,52,Michigan Ave & Lake St,99,Lake Shore Dr & Ohio St,Customer,,
5976350,7/2/2015 16:44,7/2/2015 16:49,4701,307,121,Blackstone Ave & Hyde Park Blvd,121,Blackstone Ave & Hyde Park Blvd,Customer,,
6443263,7/24/2015 12:59,7/24/2015 13:14,4654,885,341,Adler Planetarium,76,Lake Shore Dr & Monroe St,Customer,,
6120079,7/9/2015 7:33,7/9/2015 7:46,3787,778,75,Canal St & Jackson Blvd,195,Columbus Dr & Randolph St,Subscriber,Male,1972.0
6110401,7/8/2015 15:27,7/8/2015 15:36,4586,544,125,Rush St & Hubbard St,91,Clinton St & Washington Blvd,Subscriber,Male,1970.0
6422309,7/23/2015 14:22,7/23/2015 14:57,3632,2090,6,Dusable Harbor,177,Theater on the Lake,Customer,,
6065600,7/5/2015 21:50,7/5/2015 22:23,505,1943,4,Burnham Harbor,181,LaSalle St & Illinois St,Customer,,
6521730,7/27/2015 21:37,7/27/2015 21:47,2662,584,169,Canal St & Harrison St,202,Halsted St & 18th St,Customer,,
6266268,7/15/2015 23:14,7/15/2015 23:27,634,816,332,Halsted St & Diversey Pkwy,258,Logan Blvd & Elston Ave,Subscriber,Male,1979.0
6450559,7/24/2015 17:23,7/24/2015 17:52,4218,1755,338,Calumet Ave & 18th St,124,Damen Ave & Cullerton St,Customer,,
6434264,7/23/2015 22:10,7/23/2015 22:31,770,1251,346,Ada St & Washington Blvd,7,Field Blvd & South Water St,Customer,,
6560875,7/29/2015 19:26,7/29/2015 19:33,3294,464,175,Wells St & Polk St,120,Wentworth Ave & Archer Ave,Subscriber,Male,1988.0
6237353,7/14/2015 16:47,7/14/2015 16:55,3400,486,420,Ellis Ave & 55th St,247,Shore Drive & 55th St,Subscriber,Female,1997.0
6189230,7/12/2015 12:16,7/12/2015 12:38,4375,1321,35,Streeter Dr & Illinois St,106,State St & Pearson St,Customer,,
5983020,7/2/2015 22:14,7/2/2015 23:40,2859,5150,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,,
6479547,7/25/2015 21:13,7/25/2015 21:19,106,404,41,Federal St & Polk St,36,Franklin St & Jackson Blvd,Subscriber,Female,1988.0
6430488,7/23/2015 19:00,7/23/2015 19:16,3709,970,301,Clark St & Schiller St,334,Lake Shore Dr & Belmont Ave,Subscriber,Male,1988.0
6113217,7/8/2015 17:15,7/8/2015 17:30,2478,919,174,Canal St & Madison St,274,Racine Ave & 15th St,Subscriber,Male,1979.0
6016787,7/4/2015 11:56,7/4/2015 12:12,988,929,47,State St & Kinzie St,197,Michigan Ave & Madison St,Customer,,
6044878,7/5/2015 10:40,7/5/2015 10:58,3582,1041,223,Clifton Ave & Armitage Ave,308,Seeley Ave & Roscoe St,Subscriber,Female,1992.0
6311680,7/18/2015 14:19,7/18/2015 14:48,3103,1723,57,Clinton St & Roosevelt Rd,76,Lake Shore Dr & Monroe St,Customer,,
6111057,7/8/2015 16:04,7/8/2015 16:27,644,1380,141,Clark St & Lincoln Ave,38,Clark St & Lake St,Customer,,
6359467,7/20/2015 16:30,7/20/2015 16:42,537,691,110,Dearborn St & Erie St,91,Clinton St & Washington Blvd,Subscriber,Male,1980.0
6196530,7/12/2015 15:20,7/12/2015 15:50,385,1786,268,Lake Shore Dr & North Blvd,312,Clarendon Ave & Gordon Ter,Customer,,
6359478,7/20/2015 16:30,7/20/2015 16:35,1556,263,282,Halsted St & Maxwell St,57,Clinton St & Roosevelt Rd,Customer,,
6199851,7/12/2015 16:44,7/12/2015 16:51,4209,445,128,Damen Ave & Chicago Ave,159,Claremont Ave & Hirsch St,Subscriber,Male,1994.0
6406990,7/22/2015 18:05,7/22/2015 18:29,4600,1450,419,Lake Park Ave & 53rd St,419,Lake Park Ave & 53rd St,Customer,,
6047128,7/5/2015 12:08,7/5/2015 12:53,2716,2672,294,Broadway & Berwyn Ave,219,Damen Ave & Cortland St,Subscriber,Male,1987.0
6148130,7/10/2015 14:20,7/10/2015 14:25,4606,338,376,Artesian Ave & Hubbard St,372,Humboldt Dr & Luis Munoz Marin Dr,Subscriber,Male,1988.0
6409413,7/22/2015 19:24,7/22/2015 19:29,3862,322,28,Larrabee St & Menomonee St,20,Sheffield Ave & Kingsbury St,Subscriber,Female,1988.0
6026665,7/4/2015 15:22,7/4/2015 15:53,3431,1887,26,McClurg Ct & Illinois St,341,Adler Planetarium,Customer,,
5989709,7/3/2015 12:16,7/3/2015 12:40,3371,1406,181,LaSalle St & Illinois St,25,Michigan Ave & Pearson St,Customer,,
6524437,7/28/2015 7:31,7/28/2015 7:45,4508,799,72,Wabash Ave (State St) & 16th St,75,Canal St & Jackson Blvd,Subscriber,Male,1981.0
6156427,7/10/2015 18:48,7/10/2015 19:10,4315,1309,341,Adler Planetarium,85,Michigan Ave & Oak St,Customer,,
6484978,7/26/2015 10:43,7/26/2015 11:34,4044,3013,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,,
6247595,7/15/2015 7:54,7/15/2015 8:05,3688,675,289,Wells St & Concord Pl,181,LaSalle St & Illinois St,Subscriber,Female,1988.0
6237836,7/14/2015 17:00,7/14/2015 17:06,3366,325,164,Franklin St & Lake St,52,Michigan Ave & Lake St,Subscriber,Male,1954.0
6150310,7/10/2015 15:48,7/10/2015 16:33,3421,2694,219,Damen Ave & Cortland St,299,Halsted St & Roscoe St,Customer,,
5956755,7/1/2015 17:23,7/1/2015 17:29,717,345,51,Clark St & Randolph St,133,Kingsbury St & Kinzie St,Subscriber,Male,1984.0
6533160,7/28/2015 15:51,7/28/2015 15:57,3661,351,33,State St & Van Buren St,174,Canal St & Madison St,Subscriber,Male,1970.0
6572252,7/30/2015 12:12,7/30/2015 12:15,1948,146,285,Wood St & Grand Ave,285,Wood St & Grand Ave,Customer,,
6505955,7/27/2015 9:38,7/27/2015 9:55,3168,964,3,Shedd Aquarium,35,Streeter Dr & Illinois St,Customer,,
6285585,7/17/2015 10:56,7/17/2015 11:38,4196,2500,25,Michigan Ave & Pearson St,6,Dusable Harbor,Customer,,
6439212,7/24/2015 9:06,7/24/2015 9:13,3361,441,59,Wabash Ave & Roosevelt Rd,3,Shedd Aquarium,Subscriber,Female,1974.0
6239602,7/14/2015 17:43,7/14/2015 17:51,2256,449,217,May St & Fulton St,91,Clinton St & Washington Blvd,Subscriber,Female,1970.0
6306023,7/18/2015 11:35,7/18/2015 11:40,4472,318,77,Clinton St & Madison St,56,Desplaines St & Kinzie St,Subscriber,Female,1989.0
6027655,7/4/2015 15:44,7/4/2015 16:09,2075,1514,17,Wood St & Division St,211,St. Clair St & Erie St,Customer,,
6477874,7/25/2015 19:38,7/25/2015 19:50,3735,688,174,Canal St & Madison St,90,Millennium Park,Subscriber,Female,1990.0
6280924,7/17/2015 6:36,7/17/2015 6:47,4720,616,142,McClurg Ct & Erie St,52,Michigan Ave & Lake St,Subscriber,Male,1982.0
6191947,7/12/2015 13:27,7/12/2015 13:53,1274,1540,36,Franklin St & Jackson Blvd,76,Lake Shore Dr & Monroe St,Customer,,
6470863,7/25/2015 15:13,7/25/2015 15:25,3589,721,30,Ashland Ave & Augusta Blvd,359,Larrabee St & Division St,Subscriber,Female,1991.0
6234696,7/14/2015 14:46,7/14/2015 14:52,208,398,44,State St & Randolph St,91,Clinton St & Washington Blvd,Customer,,
6097409,7/7/2015 18:52,7/7/2015 19:08,51,975,169,Canal St & Harrison St,24,Fairbanks Ct & Grand Ave,Subscriber,Male,1985.0
6119786,7/9/2015 7:13,7/9/2015 7:33,1282,1224,455,Maplewood Ave & Peterson Ave,344,Ravenswood Ave & Lawrence Ave,Customer,,
6040918,7/4/2015 23:17,7/4/2015 23:55,4469,2244,240,Sheridan Rd & Irving Park Rd,319,Greenview Ave & Diversey Pkwy,Customer,,
6080166,7/6/2015 17:35,7/6/2015 18:09,3415,2049,288,Larrabee St & Armitage Ave,127,Lincoln Ave & Fullerton Ave,Subscriber,Male,1991.0
6402124,7/22/2015 15:49,7/22/2015 15:55,4466,406,192,Canal St & Adams St,284,Michigan Ave & Jackson Blvd,Subscriber,Male,1977.0
6153575,7/10/2015 17:21,7/10/2015 20:56,2580,12881,354,Sheridan Rd & Greenleaf Ave,177,Theater on the Lake,Customer,,
6453090,7/24/2015 18:45,7/24/2015 19:09,3373,1423,6,Dusable Harbor,268,Lake Shore Dr & North Blvd,Customer,,
6054405,7/5/2015 15:19,7/5/2015 15:38,4082,1126,215,Damen Ave & Madison St,84,Union Ave & Grand Ave,Customer,,
6303095,7/18/2015 9:22,7/18/2015 9:41,3784,1195,136,Racine Ave & 13th St,402,Shields Ave & 31st St,Subscriber,Male,1973.0
6453444,7/24/2015 18:57,7/24/2015 19:04,4596,404,71,Morgan St & Lake St,134,Peoria St & Jackson Blvd,Subscriber,Male,1968.0
6226565,7/14/2015 6:52,7/14/2015 7:01,548,540,72,Wabash Ave (State St) & 16th St,41,Federal St & Polk St,Subscriber,Male,1961.0
6441407,7/24/2015 11:28,7/24/2015 13:12,3754,6213,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,,
6057636,7/5/2015 16:37,7/5/2015 16:59,3338,1317,43,Michigan Ave & Washington St,3,Shedd Aquarium,Customer,,
6195102,7/12/2015 14:47,7/12/2015 14:51,4106,222,34,Cannon Dr & Fullerton Ave,34,Cannon Dr & Fullerton Ave,Customer,,
6334663,7/19/2015 15:02,7/19/2015 15:24,3422,1311,140,Dearborn Pkwy & Delaware Pl,175,Wells St & Polk St,Subscriber,Female,1983.0
6582177,7/30/2015 18:21,7/30/2015 18:42,1354,1267,97,Museum Campus,2,Buckingham Fountain,Customer,,
6035362,7/4/2015 19:08,7/4/2015 19:28,3265,1219,39,Wabash Ave & Adams St,282,Halsted St & Maxwell St,Subscriber,Female,1992.0
