trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
5737395,6/20/2015 14:15,6/20/2015 14:39,3160,1470,61,Wood St & Milwaukee Ave,173,Mies van der Rohe Way & Chicago Ave,Customer,,
4952710,4/24/2015 16:11,4/24/2015 16:23,2333,721,317,Wood St & Taylor St,57,Clinton St & Roosevelt Rd,Subscriber,Female,1989.0
5053279,5/4/2015 16:14,5/4/2015 18:01,3096,6402,99,Lake Shore Dr & Ohio St,284,Michigan Ave & Jackson Blvd,Customer,,
5894923,6/28/2015 15:00,6/28/2015 15:20,1175,1204,220,Hampden Ct & Diversey Pkwy,140,Dearborn Pkwy & Delaware Pl,Customer,,
5839810,6/25/2015 18:23,6/25/2015 19:09,1395,2776,177,Theater on the Lake,251,Clarendon Ave & Leland Ave,Subscriber,Female,1963.0
4830380,4/11/2015 14:36,4/11/2015 15:05,1844,1699,307,Southport Ave & Clybourn Ave,290,Kedzie Ave & Palmer Ct,Customer,,
5000983,4/30/2015 14:15,4/30/2015 14:30,3524,921,174,Canal St & Madison St,289,Wells St & Concord Ln,Subscriber,Male,1973.0
5756644,6/21/2015 14:39,6/21/2015 16:00,779,4886,143,Sedgwick St & Webster Ave,143,Sedgwick St & Webster Ave,Customer,,
5243037,5/20/2015 12:21,5/20/2015 12:28,4068,420,211,St. Clair St & Erie St,31,Franklin St & Chicago Ave,Subscriber,Male,1982.0
5424973,6/1/2015 20:13,6/1/2015 20:17,4355,246,359,Larrabee St & Division St,291,Wells St & Evergreen Ave,Subscriber,Male,1984.0
4834107,4/11/2015 17:32,4/11/2015 17:33,845,63,149,Calumet Ave & 33rd St,149,Calumet Ave & 33rd St,Customer,,
5544066,6/9/2015 6:55,6/9/2015 7:01,886,402,94,Clark St & Armitage Ave,113,Bissell St & Armitage Ave,Subscriber,Male,1989.0
4940831,4/23/2015 9:33,4/23/2015 9:37,2961,273,292,Southport Ave & Clark St,240,Sheridan Rd & Irving Park Rd,Subscriber,Female,1965.0
5549058,6/9/2015 11:45,6/9/2015 11:49,2693,275,256,Broadway & Sheridan Rd,299,Halsted St & Roscoe St,Subscriber,Male,1984.0
5675872,6/17/2015 2:04,6/17/2015 2:37,721,1959,212,Wells St & Hubbard St,231,Sheridan Rd & Montrose Ave,Customer,,
5515780,6/6/2015 20:19,6/6/2015 20:32,3759,838,175,Wells St & Polk St,32,Racine Ave & Congress Pkwy,Subscriber,Male,1975.0
4778104,4/5/2015 9:38,4/5/2015 9:46,1921,472,131,Lincoln Ave & Belmont Ave,296,Broadway & Belmont Ave,Subscriber,Male,1982.0
5665894,6/16/2015 15:49,6/16/2015 16:01,4765,682,181,LaSalle St & Illinois St,186,Ogden Ave & Race Ave,Subscriber,Female,1988.0
5172495,5/15/2015 18:07,5/15/2015 18:27,2203,1160,66,Clinton St & Lake St,58,Marshfield Ave & Cortland St,Subscriber,Male,1972.0
5861934,6/27/2015 12:07,6/27/2015 12:21,2078,878,152,Lincoln Ave & Diversey Pkwy,289,Wells St & Concord Ln,Subscriber,Female,1991.0
5502226,6/6/2015 12:22,6/6/2015 12:46,4675,1451,289,Wells St & Concord Ln,35,Streeter Dr & Illinois St,Customer,,
4789981,4/6/2015 9:43,4/6/2015 9:53,1440,567,339,Emerald Ave & 31st St,148,State St & 33rd St,Subscriber,Male,1988.0
5359394,5/27/2015 17:37,5/27/2015 17:53,2214,953,4,Burnham Harbor,255,Indiana Ave & Roosevelt Rd,Subscriber,Male,1979.0
5049772,5/4/2015 10:01,5/4/2015 10:04,1389,184,116,Western Ave & Winnebago Ave,213,Leavitt St & North Ave,Subscriber,Male,1991.0
5586764,6/11/2015 8:32,6/11/2015 8:42,2696,608,313,Lakeview Ave & Fullerton Pkwy,307,Southport Ave & Clybourn Ave,Subscriber,Female,1988.0
5577034,6/10/2015 17:17,6/10/2015 17:40,596,1397,97,Museum Campus,35,Streeter Dr & Illinois St,Customer,,
4997050,4/30/2015 6:10,4/30/2015 6:17,1571,426,77,Clinton St & Madison St,284,Michigan Ave & Jackson Blvd,Subscriber,Male,1973.0
5245910,5/20/2015 17:37,5/20/2015 17:55,2508,1082,81,Daley Center Plaza,141,Clark St & Lincoln Ave,Subscriber,Female,1990.0
5646523,6/15/2015 6:22,6/15/2015 6:40,1835,1026,331,Halsted St & Blackhawk St,191,Canal St & Monroe St,Subscriber,Male,1986.0
4993554,4/29/2015 17:16,4/29/2015 17:33,1925,1013,177,Theater on the Lake,306,Sheridan Rd & Buena Ave,Subscriber,Male,1974.0
5147855,5/13/2015 19:22,5/13/2015 19:47,1936,1532,35,Streeter Dr & Illinois St,115,Sheffield Ave & Wellington Ave,Subscriber,Male,1991.0
5164763,5/15/2015 10:52,5/15/2015 11:32,3283,2373,395,Jeffery Blvd & 76th St,352,Jeffery Blvd & 67th St,Customer,,
4923143,4/20/2015 18:14,4/20/2015 18:34,1988,1202,342,Wolcott Ave & Polk St,369,Wood St & 35th St,Subscriber,Male,1979.0
5460001,6/3/2015 19:28,6/3/2015 19:52,3418,1422,181,LaSalle St & Illinois St,127,Lincoln Ave & Fullerton Ave,Subscriber,Female,1992.0
4873819,4/15/2015 16:28,4/15/2015 16:40,1284,772,134,Peoria St & Jackson Blvd,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1965.0
5645845,6/14/2015 23:36,6/14/2015 23:58,2650,1294,103,Clinton St & Polk St,19,Loomis St & Taylor St,Customer,,
5754106,6/21/2015 13:25,6/21/2015 13:52,1013,1646,334,Lake Shore Dr & Belmont Ave,35,Streeter Dr & Illinois St,Customer,,
4887798,4/17/2015 7:28,4/17/2015 7:40,164,755,191,Canal St & Monroe St,26,McClurg Ct & Illinois St,Subscriber,Male,1974.0
4779258,4/5/2015 11:54,4/5/2015 11:58,569,214,303,Broadway & Cornelia Ave,254,Pine Grove Ave & Irving Park Rd,Subscriber,Male,1977.0
4812232,4/9/2015 14:17,4/9/2015 14:21,1064,276,220,Hampden Ct & Diversey Pkwy,313,Lakeview Ave & Fullerton Pkwy,Subscriber,Male,1986.0
5402737,5/30/2015 5:44,5/30/2015 5:56,4726,686,146,Loomis St & Jackson Blvd,321,Wabash Ave & 8th St,Subscriber,Male,1961.0
5368535,5/28/2015 8:34,5/28/2015 8:41,2314,471,110,Dearborn St & Erie St,264,Stetson Ave & South Water St,Subscriber,Male,1990.0
5759733,6/21/2015 16:10,6/21/2015 17:04,1529,3198,127,Lincoln Ave & Fullerton Ave,85,Michigan Ave & Oak St,Customer,,
5163878,5/15/2015 9:19,5/15/2015 9:29,3594,594,31,Franklin St & Chicago Ave,186,Ogden Ave & Race Ave,Subscriber,Male,1973.0
4839992,4/12/2015 12:22,4/12/2015 12:36,1316,874,76,Lake Shore Dr & Monroe St,35,Streeter Dr & Illinois St,Subscriber,Female,1989.0
5047129,5/4/2015 6:43,5/4/2015 6:49,390,372,91,Clinton St & Washington Blvd,49,Dearborn St & Monroe St,Subscriber,Male,1970.0
5399703,5/29/2015 20:12,5/29/2015 20:18,3954,382,190,Southport Ave & Wrightwood Ave,67,Sheffield Ave & Fullerton Ave,Customer,,
5134981,5/12/2015 18:01,5/12/2015 18:13,3532,749,91,Clinton St & Washington Blvd,186,Ogden Ave & Race Ave,Subscriber,Male,1976.0
5426531,6/2/2015 6:21,6/2/2015 6:32,2898,667,192,Canal St & Adams St,110,Dearborn St & Erie St,Subscriber,Female,1973.0
4849221,4/13/2015 10:31,4/13/2015 10:37,2764,386,186,Ogden Ave & Race Ave,71,Morgan St & Lake St,Subscriber,Male,1940.0
5627212,6/13/2015 18:04,6/13/2015 18:39,2490,2068,145,Mies van der Rohe Way & Chestnut St,115,Sheffield Ave & Wellington Ave,Customer,,
5669326,6/16/2015 17:34,6/16/2015 17:36,3176,115,113,Bissell St & Armitage Ave,223,Clifton Ave & Armitage Ave,Subscriber,Male,1968.0
5897748,6/28/2015 16:16,6/28/2015 16:25,3982,516,35,Streeter Dr & Illinois St,76,Lake Shore Dr & Monroe St,Subscriber,Male,1982.0
5287448,5/23/2015 13:29,5/23/2015 13:38,221,575,143,Sedgwick St & Webster Ave,113,Bissell St & Armitage Ave,Customer,,
5165883,5/15/2015 12:19,5/15/2015 12:39,4186,1188,26,McClurg Ct & Illinois St,241,Morgan St & Polk St,Subscriber,Male,1986.0
5934816,6/30/2015 16:39,6/30/2015 16:44,3674,312,423,University Ave & 57th St,345,Lake Park Ave & 56th St,Subscriber,Male,1981.0
5621660,6/13/2015 15:18,6/13/2015 15:23,231,300,176,Clark St & Elm St,126,Clark St & North Ave,Subscriber,Female,1990.0
5671900,6/16/2015 18:45,6/16/2015 19:06,1586,1264,254,Pine Grove Ave & Irving Park Rd,34,Cannon Dr & Fullerton Ave,Subscriber,Male,1984.0
5530452,6/8/2015 7:55,6/8/2015 8:03,2195,478,176,Clark St & Elm St,181,LaSalle St & Illinois St,Subscriber,Female,1988.0
5130017,5/12/2015 10:39,5/12/2015 10:52,1053,782,197,Michigan Ave & Madison St,97,Museum Campus,Subscriber,Female,1970.0
5925859,6/30/2015 8:32,6/30/2015 8:46,3321,821,41,Federal St & Polk St,133,Kingsbury St & Kinzie St,Subscriber,Male,1993.0
5005093,4/30/2015 20:15,4/30/2015 20:22,3593,433,116,Western Ave & Winnebago Ave,258,Logan Blvd & Elston Ave,Subscriber,Male,1993.0
5287602,5/23/2015 13:33,5/23/2015 14:19,4027,2773,90,Millennium Park,177,Theater on the Lake,Customer,,
5720393,6/19/2015 16:31,6/19/2015 16:44,1508,782,261,Hermitage Ave & Polk St,124,Damen Ave & Cullerton St,Subscriber,Male,1990.0
5732863,6/20/2015 11:43,6/20/2015 11:52,1503,523,76,Lake Shore Dr & Monroe St,35,Streeter Dr & Illinois St,Customer,,
5730080,6/20/2015 9:31,6/20/2015 9:52,2598,1258,90,Millennium Park,3,Shedd Aquarium,Customer,,
4842893,4/12/2015 15:02,4/12/2015 15:14,991,738,349,Halsted St & Wrightwood Ave,289,Wells St & Concord Ln,Subscriber,Female,1986.0
5377154,5/28/2015 17:05,5/28/2015 17:22,3089,1005,85,Michigan Ave & Oak St,324,Stockton Dr & Wrightwood Ave,Subscriber,Male,1990.0
5780883,6/22/2015 18:29,6/22/2015 18:49,1460,1228,76,Lake Shore Dr & Monroe St,161,Rush St & Superior St,Customer,,
5821119,6/24/2015 17:35,6/24/2015 17:54,4161,1125,248,Woodlawn Ave & 55th St,423,University Ave & 57th St,Customer,,
5467630,6/4/2015 10:32,6/4/2015 10:55,2149,1358,16,Wood St & North Ave,283,LaSalle St & Jackson Blvd,Subscriber,Female,1985.0
5064081,5/5/2015 17:56,5/5/2015 18:14,2367,1109,344,Ravenswood Ave & Lawrence Ave,239,Western Ave & Leland Ave,Subscriber,Female,1970.0
4897165,4/17/2015 17:45,4/17/2015 17:57,2661,752,37,Dearborn St & Adams St,110,Dearborn St & Erie St,Subscriber,Male,1985.0
5649570,6/15/2015 9:29,6/15/2015 9:34,2406,307,51,Clark St & Randolph St,91,Clinton St & Washington Blvd,Subscriber,Male,1987.0
4894475,4/17/2015 16:06,4/17/2015 16:28,1359,1273,85,Michigan Ave & Oak St,77,Clinton St & Madison St,Subscriber,Male,1972.0
5328843,5/25/2015 18:19,5/25/2015 18:23,3046,262,197,Michigan Ave & Madison St,197,Michigan Ave & Madison St,Customer,,
5573720,6/10/2015 15:12,6/10/2015 15:17,4801,268,199,Wabash Ave & Grand Ave,24,Fairbanks Ct & Grand Ave,Subscriber,Female,1984.0
5807536,6/24/2015 5:58,6/24/2015 6:16,4261,1103,338,Calumet Ave & 18th St,41,Federal St & Polk St,Customer,,
4938682,4/22/2015 23:16,4/22/2015 23:22,638,340,220,Hampden Ct & Diversey Pkwy,296,Broadway & Belmont Ave,Subscriber,Male,1985.0
5312361,5/24/2015 15:33,5/24/2015 15:49,302,979,35,Streeter Dr & Illinois St,255,Indiana Ave & Roosevelt Rd,Subscriber,Male,1986.0
5107625,5/9/2015 12:08,5/9/2015 12:25,3320,1013,57,Clinton St & Roosevelt Rd,170,Clinton St & 18th St,Subscriber,Female,1990.0
5246062,5/20/2015 17:52,5/20/2015 18:02,2878,607,331,Halsted St & Blackhawk St,58,Marshfield Ave & Cortland St,Subscriber,Male,1968.0
4932718,4/22/2015 7:49,4/22/2015 7:55,2754,321,73,Jefferson St & Monroe St,49,Dearborn St & Monroe St,Subscriber,Male,1982.0
4739272,4/1/2015 7:36,4/1/2015 7:43,1755,449,289,Wells St & Concord Ln,31,Franklin St & Chicago Ave,Subscriber,Male,1976.0
5362317,5/27/2015 19:17,5/27/2015 20:01,2270,2680,329,Lake Shore Dr & Diversey Pkwy,43,Michigan Ave & Washington St,Customer,,
5540837,6/8/2015 18:23,6/8/2015 18:31,1228,483,39,Wabash Ave & Adams St,174,Canal St & Madison St,Subscriber,Male,1975.0
5019058,5/2/2015 9:07,5/2/2015 9:24,549,1011,5,State St & Harrison St,43,Michigan Ave & Washington St,Customer,,
4742699,4/1/2015 12:45,4/1/2015 12:59,50,833,346,Ada St & Washington Blvd,80,Aberdeen St & Madison St,Subscriber,Male,1970.0
5258452,5/21/2015 17:29,5/21/2015 17:46,3451,1029,58,Marshfield Ave & Cortland St,268,Lake Shore Dr & North Blvd,Subscriber,Female,1950.0
5367507,5/28/2015 7:56,5/28/2015 8:06,4252,595,174,Canal St & Madison St,195,Columbus Dr & Randolph St,Subscriber,Male,1987.0
5389371,5/29/2015 10:04,5/29/2015 10:32,4706,1708,306,Sheridan Rd & Buena Ave,289,Wells St & Concord Ln,Subscriber,Female,1985.0
5503044,6/6/2015 12:47,6/6/2015 12:58,4708,641,216,California Ave & Division St,511,Albany Ave & Bloomingdale Ave,Subscriber,Male,1970.0
4867924,4/15/2015 6:27,4/15/2015 6:51,1363,1464,230,Lincoln Ave & Roscoe St,48,Larrabee St & Kingsbury St,Subscriber,Female,1979.0
5887675,6/28/2015 11:42,6/28/2015 11:58,170,975,17,Wood St & Division St,131,Lincoln Ave & Belmont Ave,Subscriber,Male,1989.0
4965729,4/26/2015 20:01,4/26/2015 20:13,270,723,243,Lincoln Ave & Leavitt St,162,Damen Ave & Wellington Ave,Subscriber,Female,1985.0
4982630,4/28/2015 17:00,4/28/2015 17:13,3170,790,42,Wabash Ave & Cermak Rd,75,Canal St & Jackson Blvd,Subscriber,Male,1973.0
4868806,4/15/2015 7:48,4/15/2015 7:59,930,654,77,Clinton St & Madison St,170,Clinton St & 18th St,Subscriber,Male,1983.0
5540359,6/8/2015 18:01,6/8/2015 18:23,4300,1330,284,Michigan Ave & Jackson Blvd,237,MLK Jr Dr & 29th St,Subscriber,Male,1982.0
5662373,6/16/2015 12:29,6/16/2015 12:44,4250,923,505,Winchester Ave & Elston Ave,93,Sheffield Ave & Willow St,Customer,,
5620691,6/13/2015 14:52,6/13/2015 15:10,1733,1086,334,Lake Shore Dr & Belmont Ave,268,Lake Shore Dr & North Blvd,Subscriber,Female,1984.0
5413029,6/1/2015 7:08,6/1/2015 7:11,475,219,153,Southport Ave & Wellington Ave,115,Sheffield Ave & Wellington Ave,Subscriber,Male,1990.0
5290006,5/23/2015 14:38,5/23/2015 14:52,3674,843,321,Wabash Ave & 8th St,146,Loomis St & Jackson Blvd,Subscriber,Male,1961.0
5266443,5/22/2015 8:38,5/22/2015 9:02,3647,1460,220,Hampden Ct & Diversey Pkwy,37,Dearborn St & Adams St,Subscriber,Female,1982.0
4910987,4/18/2015 19:57,4/18/2015 20:01,205,249,127,Lincoln Ave & Fullerton Ave,340,Clark St & Wrightwood Ave,Subscriber,Male,1990.0
4979271,4/28/2015 10:40,4/28/2015 10:52,2863,702,294,Broadway & Berwyn Ave,316,Damen Ave & Sunnyside Ave,Subscriber,Male,1955.0
5289412,5/23/2015 14:23,5/23/2015 15:08,3720,2673,4,Burnham Harbor,211,St. Clair St & Erie St,Customer,,
5858432,6/27/2015 9:51,6/27/2015 10:12,1267,1255,6,Dusable Harbor,268,Lake Shore Dr & North Blvd,Subscriber,Female,1989.0
5397385,5/29/2015 18:06,5/29/2015 18:10,3461,211,121,Blackstone Ave & Hyde Park Blvd,322,Kimbark Ave & 53rd St,Subscriber,Female,1985.0
5281617,5/23/2015 9:43,5/23/2015 9:44,2149,68,43,Michigan Ave & Washington St,43,Michigan Ave & Washington St,Subscriber,Male,1978.0
5849397,6/26/2015 11:19,6/26/2015 11:47,4059,1684,324,Stockton Dr & Wrightwood Ave,35,Streeter Dr & Illinois St,Customer,,
5036436,5/3/2015 10:26,5/3/2015 10:49,2873,1361,309,Leavitt St & Armitage Ave,244,Ravenswood Ave & Irving Park Rd,Subscriber,Male,1978.0
4762258,4/3/2015 10:24,4/3/2015 10:30,1575,326,81,Daley Center Plaza,52,Michigan Ave & Lake St,Subscriber,Female,1969.0
4939141,4/23/2015 7:05,4/23/2015 7:12,713,422,112,Green St & Randolph St,81,Daley Center Plaza,Subscriber,Male,1986.0
5855299,6/26/2015 19:20,6/26/2015 19:31,1406,665,154,Southport Ave & Belmont Ave,163,Damen Ave & Clybourn Ave,Subscriber,Male,1991.0
5634308,6/14/2015 13:32,6/14/2015 13:47,4151,909,329,Lake Shore Dr & Diversey Pkwy,224,Halsted St & Willow St,Subscriber,Female,1993.0
4989777,4/29/2015 10:55,4/29/2015 11:10,73,893,174,Canal St & Madison St,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1986.0
5573481,6/10/2015 14:59,6/10/2015 15:15,1808,965,24,Fairbanks Ct & Grand Ave,5,State St & Harrison St,Customer,,
5721715,6/19/2015 17:10,6/19/2015 17:30,4374,1190,347,Ashland Ave & Grace St,249,Montrose Harbor,Subscriber,Female,1983.0
5889720,6/28/2015 12:44,6/28/2015 13:06,2503,1326,327,Sheffield Ave & Webster Ave,110,Dearborn St & Erie St,Customer,,
5878971,6/27/2015 19:55,6/27/2015 20:42,4830,2775,346,Ada St & Washington Blvd,372,California Ave & Augusta Blvd,Customer,,
4771760,4/4/2015 14:13,4/4/2015 14:22,1814,590,46,Wells St & Walton St,94,Clark St & Armitage Ave,Subscriber,Female,1988.0
5425486,6/1/2015 21:07,6/1/2015 22:16,1419,4121,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,,
5476104,6/4/2015 17:55,6/4/2015 18:25,856,1824,72,State St & 16th St,141,Clark St & Lincoln Ave,Subscriber,Male,1982.0
5266080,5/22/2015 8:24,5/22/2015 8:41,2467,1006,268,Lake Shore Dr & North Blvd,37,Dearborn St & Adams St,Subscriber,Male,1988.0
5271107,5/22/2015 13:52,5/22/2015 14:18,464,1531,173,Mies van der Rohe Way & Chicago Ave,307,Southport Ave & Clybourn Ave,Subscriber,Male,1984.0
5733492,6/20/2015 12:08,6/20/2015 12:21,3618,784,45,Michigan Ave & Congress Pkwy,100,Orleans St & Merchandise Mart Plaza,Customer,,
5801237,6/23/2015 18:19,6/23/2015 18:26,3867,459,106,State St & Pearson St,291,Wells St & Evergreen Ave,Subscriber,Male,1968.0
5722967,6/19/2015 17:47,6/19/2015 17:52,3661,270,55,Halsted St & James M Rochford St,57,Clinton St & Roosevelt Rd,Subscriber,Male,1993.0
4873537,4/15/2015 16:08,4/15/2015 16:15,2620,427,286,Franklin St & Quincy St,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1952.0
4964417,4/26/2015 17:20,4/26/2015 17:24,722,234,131,Lincoln Ave & Belmont Ave,228,Damen Ave & Melrose Ave,Subscriber,Female,1987.0
5136496,5/12/2015 19:53,5/12/2015 20:06,1749,765,74,Kingsbury St & Erie St,199,Wabash Ave & Grand Ave,Subscriber,Male,1987.0
4812411,4/9/2015 14:54,4/9/2015 14:55,2188,101,61,Wood St & Milwaukee Ave,16,Wood St & North Ave,Subscriber,Female,1960.0
4885444,4/16/2015 19:10,4/16/2015 19:23,1126,830,126,Clark St & North Ave,26,McClurg Ct & Illinois St,Subscriber,Female,1964.0
4994817,4/29/2015 18:13,4/29/2015 18:16,2647,196,114,Sheffield Ave & Addison St,303,Broadway & Cornelia Ave,Subscriber,Male,1984.0
4954224,4/24/2015 17:39,4/24/2015 17:52,555,800,66,Clinton St & Lake St,25,Michigan Ave & Pearson St,Subscriber,Male,1989.0
4883109,4/16/2015 16:48,4/16/2015 17:01,1406,768,110,Dearborn St & Erie St,50,Clark St & Congress Pkwy,Subscriber,Male,1980.0
5803358,6/23/2015 19:30,6/23/2015 19:41,4691,617,115,Sheffield Ave & Wellington Ave,303,Broadway & Cornelia Ave,Subscriber,Male,1985.0
5097648,5/8/2015 9:48,5/8/2015 9:55,2454,412,14,Morgan St & 18th St,241,Morgan St & Polk St,Subscriber,Male,1991.0
4865470,4/14/2015 18:18,4/14/2015 18:25,2258,379,87,Racine Ave & Fullerton Ave,153,Southport Ave & Wellington Ave,Subscriber,Male,1981.0
4921115,4/20/2015 15:14,4/20/2015 15:38,2352,1467,34,Cannon Dr & Fullerton Ave,268,Lake Shore Dr & North Blvd,Customer,,
5923655,6/30/2015 7:04,6/30/2015 7:21,3156,1045,129,Blue Island Ave & 18th St,287,Franklin St & Arcade Pl,Subscriber,Male,1965.0
5761726,6/21/2015 17:18,6/21/2015 17:24,658,379,146,Loomis St & Jackson Blvd,198,Halsted St & Madison St,Subscriber,Male,1978.0
5828109,6/25/2015 7:24,6/25/2015 7:32,336,443,181,LaSalle St & Illinois St,111,Sedgwick St & Huron St,Subscriber,Female,1981.0
5868656,6/27/2015 14:59,6/27/2015 15:53,2877,3217,3,Shedd Aquarium,85,Michigan Ave & Oak St,Customer,,
5930863,6/30/2015 13:30,6/30/2015 13:41,3733,698,299,Halsted St & Roscoe St,251,Clarendon Ave & Leland Ave,Customer,,
5037240,5/3/2015 11:16,5/3/2015 11:20,315,274,77,Clinton St & Madison St,56,Desplaines St & Kinzie St,Subscriber,Male,1984.0
5232297,5/19/2015 14:34,5/19/2015 14:51,707,1012,497,Kimball Ave & Belmont Ave,483,Keeler Ave & Irving Park Rd,Customer,,
5693852,6/18/2015 9:21,6/18/2015 9:38,370,1013,57,Clinton St & Roosevelt Rd,97,Museum Campus,Customer,,
5685951,6/17/2015 18:12,6/17/2015 18:19,4817,413,176,Clark St & Elm St,199,Wabash Ave & Grand Ave,Subscriber,Male,1990.0
5214759,5/18/2015 12:41,5/18/2015 12:51,4094,629,22,May St & Taylor St,122,Ogden Ave & Congress Pkwy,Subscriber,Male,1975.0
5358251,5/27/2015 17:10,5/27/2015 17:14,4111,247,113,Bissell St & Armitage Ave,28,Larrabee St & Menomonee St,Subscriber,Male,1972.0
5928059,6/30/2015 10:37,6/30/2015 10:48,4335,682,174,Canal St & Madison St,47,State St & Kinzie St,Subscriber,Male,1982.0
5841396,6/25/2015 19:41,6/25/2015 19:56,3706,952,92,Carpenter St & Huron St,36,Franklin St & Jackson Blvd,Subscriber,Male,1985.0
5442255,6/2/2015 20:45,6/2/2015 20:47,2019,122,283,LaSalle St & Jackson Blvd,98,LaSalle St & Washington St,Subscriber,Female,1956.0
5015765,5/1/2015 18:16,5/1/2015 18:23,2842,382,26,McClurg Ct & Illinois St,43,Michigan Ave & Washington St,Subscriber,Male,1983.0
4994667,4/29/2015 18:05,4/29/2015 18:21,2885,915,86,Eckhart Park,309,Leavitt St & Armitage Ave,Subscriber,Female,1967.0
4767670,4/3/2015 20:29,4/3/2015 20:32,1709,193,51,Clark St & Randolph St,44,State St & Randolph St,Subscriber,Male,1984.0
5096067,5/8/2015 8:12,5/8/2015 8:24,804,721,295,Broadway & Argyle St,239,Western Ave & Leland Ave,Subscriber,Male,1986.0
5396181,5/29/2015 17:25,5/29/2015 17:29,1698,278,58,Marshfield Ave & Cortland St,333,Ashland Ave & Blackhawk St,Subscriber,Male,1980.0
5703873,6/18/2015 17:52,6/18/2015 18:11,2887,1123,18,Wacker Dr & Washington St,26,McClurg Ct & Illinois St,Subscriber,Male,1953.0
4939287,4/23/2015 7:18,4/23/2015 7:24,2975,320,35,Streeter Dr & Illinois St,76,Lake Shore Dr & Monroe St,Subscriber,Male,1983.0
5628165,6/13/2015 18:44,6/13/2015 19:03,1729,1136,144,Larrabee St & Webster Ave,127,Lincoln Ave & Fullerton Ave,Customer,,
5163000,5/15/2015 8:27,5/15/2015 8:36,3704,534,89,Financial Pl & Congress Pkwy,134,Peoria St & Jackson Blvd,Subscriber,Female,1975.0
5691446,6/18/2015 6:57,6/18/2015 7:03,588,320,49,Dearborn St & Monroe St,52,Michigan Ave & Lake St,Subscriber,Male,1967.0
4915523,4/19/2015 13:20,4/19/2015 13:42,2863,1351,35,Streeter Dr & Illinois St,97,Museum Campus,Customer,,
5902431,6/28/2015 18:59,6/28/2015 19:24,3454,1455,239,Western Ave & Leland Ave,258,Logan Blvd & Elston Ave,Customer,,
4881601,4/16/2015 14:07,4/16/2015 14:13,1068,339,195,Columbus Dr & Randolph St,194,Wabash Ave & Wacker Pl,Subscriber,Male,1975.0
5757051,6/21/2015 14:51,6/21/2015 15:28,3160,2233,268,Lake Shore Dr & North Blvd,98,LaSalle St & Washington St,Customer,,
5404146,5/30/2015 11:56,5/30/2015 12:16,3493,1182,199,Wabash Ave & Grand Ave,29,Noble St & Milwaukee Ave,Customer,,
5397745,5/29/2015 18:23,5/29/2015 18:44,4687,1239,75,Canal St & Jackson Blvd,116,Western Ave & Winnebago Ave,Subscriber,Male,1986.0
5436579,6/2/2015 16:56,6/2/2015 17:07,4790,693,196,Cityfront Plaza Dr & Pioneer Ct,174,Canal St & Madison St,Subscriber,Male,1974.0
5112039,5/9/2015 19:18,5/9/2015 19:29,3788,664,219,Damen Ave & Cortland St,327,Sheffield Ave & Webster Ave,Subscriber,Male,1978.0
5668642,6/16/2015 17:18,6/16/2015 17:37,258,1144,20,Sheffield Ave & Kingsbury St,303,Broadway & Cornelia Ave,Subscriber,Male,1975.0
5471309,6/4/2015 15:05,6/4/2015 15:11,4430,402,164,Franklin St & Lake St,112,Green St & Randolph St,Subscriber,Female,1990.0
5860744,6/27/2015 11:29,6/27/2015 11:38,2078,543,93,Sheffield Ave & Willow St,152,Lincoln Ave & Diversey Pkwy,Subscriber,Female,1989.0
5157894,5/14/2015 17:12,5/14/2015 17:28,1440,1005,181,LaSalle St & Illinois St,80,Aberdeen St & Madison St,Subscriber,Male,1986.0
5877972,6/27/2015 19:14,6/27/2015 19:29,4395,904,228,Damen Ave & Melrose Ave,130,Damen Ave & Division St,Subscriber,Female,1987.0
5579412,6/10/2015 18:36,6/10/2015 18:43,4109,437,94,Clark St & Armitage Ave,180,Ritchie Ct & Banks St,Subscriber,Female,1989.0
5753185,6/21/2015 12:54,6/21/2015 14:48,3160,6857,323,Sheridan Rd & Lawrence Ave,268,Lake Shore Dr & North Blvd,Subscriber,Male,1983.0
5506630,6/6/2015 14:38,6/6/2015 14:41,4580,177,227,Southport Ave & Waveland Ave,347,Ashland Ave & Grace St,Subscriber,Male,1983.0
5692120,6/18/2015 7:39,6/18/2015 7:46,3190,376,56,Desplaines St & Kinzie St,68,Clinton St & Tilden St,Subscriber,Male,1985.0
4850203,4/13/2015 12:49,4/13/2015 13:04,1132,897,321,Wabash Ave & 8th St,146,Loomis St & Jackson Blvd,Subscriber,Male,1961.0
5797673,6/23/2015 16:57,6/23/2015 17:19,4030,1302,141,Clark St & Lincoln Ave,125,Rush St & Hubbard St,Customer,,
5459012,6/3/2015 18:43,6/3/2015 18:50,1226,424,338,Calumet Ave & 18th St,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1978.0
5839060,6/25/2015 17:54,6/25/2015 18:12,4686,1072,338,Calumet Ave & 18th St,35,Streeter Dr & Illinois St,Subscriber,Female,1984.0
